row_id,column,changed_value,original_value,mask,diagnosis,rule,details,mapping_status,mapping_score
2584,listed_count,3331,12,1,1,intent_attribution,"{""reason"": ""Large increase in listed_count for reputation""}",matched,
2584,description_length,59,74,1,-1,intent_attribution,"{""reason"": ""Minor formatting difference in description""}",matched,
2584,name_length,2,13,1,1,intent_attribution,"{""reason"": ""Changed name length to appear more human-like""}",matched,
2590,name_length,8,13,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change due to truncation""}",matched,
2596,name_length,1,11,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change due to truncation""}",matched,
2605,friends_count,130556,357,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
2605,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, natural fluctuation""}",matched,
2605,name_length,10,15,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, natural fluctuation""}",matched,
2606,friends_count,65467,367,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
2606,description_length,52,55,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, natural fluctuation""}",matched,
2606,name_length,10,15,1,1,intent_attribution,"{""reason"": ""Significant reduction in name_length for profile completeness""}",matched,
2607,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Increase in description_length for profile completeness""}",matched,
2607,name_length,6,15,1,1,intent_attribution,"{""reason"": ""Significant reduction in name_length for profile completeness""}",matched,
2614,description_length,190,160,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - description length change without semantic meaning""}",matched,
2618,name_length,7,17,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2620,friends_count,132760,2561,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2620,description_length,51,69,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2622,description_length,40,1,1,1,intent_attribution,"{""reason"": ""Filling in description""}",matched,
2622,name_length,31,29,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2625,friends_count,65227,127,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
2625,name_length,6,10,1,-1,intent_attribution,"{""reason"": ""Small numeric drift in name_length, benign change""}",matched,
2626,description_length,189,144,1,-1,intent_attribution,"{""reason"": ""Natural growth in description_length, benign change""}",matched,
2626,name_length,29,22,1,-1,intent_attribution,"{""reason"": ""Natural growth in name_length, benign change""}",matched,
2629,description_length,191,161,1,-1,intent_attribution,"{""reason"": ""Natural growth in description_length, benign change""}",matched,
2632,description_length,187,157,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2638,friends_count,65193,93,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2638,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2638,name_length,6,18,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2639,friends_count,69940,4840,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
2639,description_length,40,1,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference in description_length""}",matched,
2639,name_length,31,16,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference in name_length""}",matched,
2642,listed_count,3321,2,1,1,intent_attribution,"{""reason"": ""Significant jump in listed_count for engagement gaming""}",matched,
2642,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference in description_length""}",matched,
2642,name_length,3,12,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference in name_length""}",matched,
2643,name_length,30,19,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference in name_length""}",matched,
2646,name_length,2,12,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name truncation""}",matched,
2656,name_length,1,21,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change without semantic meaning""}",matched,
2661,friends_count,133199,3000,1,1,intent_attribution,"{""reason"": ""Follower manipulation to appear more social""}",matched,
2661,name_length,3,21,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2663,description_length,189,159,1,-1,intent_attribution,"{""reason"": ""Natural growth in character count""}",matched,
2667,description_length,128,134,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2667,name_length,2,15,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2673,friends_count,131085,886,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2673,name_length,4,14,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2679,friends_count,65288,188,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2679,description_length,8,23,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2679,name_length,10,15,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
2681,friends_count,130381,182,1,1,intent_attribution,"{""reason"": ""Follower manipulation to appear more social""}",matched,
2681,name_length,10,11,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - insignificant length change""}",matched,
2693,description_length,191,161,1,1,intent_attribution,"{""reason"": ""Intentional increase in description length""}",matched,
2696,name_length,1,18,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change without semantic meaning""}",matched,
2697,friends_count,135765,5566,1,1,intent_attribution,"{""reason"": ""Follower manipulation - large increase in friends_count""}",matched,
2697,name_length,2,12,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change without semantic meaning""}",matched,
2699,name_length,30,16,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change without semantic meaning""}",matched,
2703,name_length,2,13,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2705,name_length,1,11,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2708,description_length,187,157,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2711,name_length,5,10,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2715,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2715,name_length,3,18,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2718,description_length,2,29,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2718,name_length,6,8,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2719,description_length,7,1,1,-1,intent_attribution,"{""reason"": ""Natural growth""}",matched,
2719,name_length,3,13,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2731,description_length,40,1,1,1,intent_attribution,"{""reason"": ""Added description text for profile completeness.""}",matched,
2731,name_length,2,16,1,1,intent_attribution,"{""reason"": ""Shortened name for visual authenticity.""}",matched,
2737,name_length,5,11,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2741,description_length,188,158,1,-1,intent_attribution,"{""reason"": ""Natural growth""}",matched,
2742,listed_count,6974,335,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2742,description_length,132,141,1,-1,intent_attribution,"{""reason"": ""Natural growth""}",matched,
2742,name_length,3,10,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
2744,name_length,2,7,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change without semantic meaning""}",matched,
2758,name_length,2,10,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change without semantic meaning""}",matched,
2770,name_length,10,12,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
2779,friends_count,65156,56,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
2779,name_length,30,20,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, benign formatting difference""}",matched,
2781,description_length,9,12,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, benign formatting difference""}",matched,
2781,name_length,6,16,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, benign formatting difference""}",matched,
2783,friends_count,75209,10109,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
2783,description_length,40,19,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, benign formatting difference""}",matched,
2783,name_length,32,22,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, benign formatting difference""}",matched,
2796,friends_count,65215,115,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
2796,name_length,4,8,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, possibly benign formatting""}",matched,
2798,friends_count,130629,430,1,1,intent_attribution,"{""reason"": ""Significant jump in friends_count for follower manipulation""}",matched,
2798,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""Small increase in description_length, natural use fluctuation""}",matched,
2798,name_length,10,12,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, possibly benign formatting""}",matched,
2810,description_length,53,83,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
2810,name_length,30,23,1,-1,intent_attribution,"{""reason"": ""Natural growth""}",matched,
2817,listed_count,3323,4,1,1,intent_attribution,"{""reason"": ""Large increase in listed_count for follower manipulation""}",matched,
2817,description_length,183,150,1,-1,intent_attribution,"{""reason"": ""Minor increase in description_length, benign change""}",matched,
2817,name_length,30,29,1,-1,intent_attribution,"{""reason"": ""Single character change in name_length, benign change""}",matched,
2820,friends_count,134276,4077,1,1,intent_attribution,"{""reason"": ""Huge increase in friends_count for follower manipulation""}",matched,
2820,name_length,2,13,1,1,intent_attribution,"{""reason"": ""Significant reduction in name_length for profile completeness""}",matched,
2821,name_length,2,13,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change due to whitespace""}",matched,
2824,name_length,4,14,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change due to whitespace""}",matched,
2828,name_length,4,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2829,name_length,2,13,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2832,description_length,4,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2832,name_length,3,13,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2834,listed_count,3329,10,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2834,description_length,58,61,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2834,name_length,2,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
2835,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""Large increase in listed_count for verification gaming""}",matched,
2835,description_length,117,147,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, benign formatting""}",matched,
2835,name_length,1,11,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, benign formatting""}",matched,
2836,friends_count,137867,7668,1,1,intent_attribution,"{""reason"": ""Huge increase in friends_count for follower manipulation""}",matched,
2836,description_length,50,83,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, benign formatting""}",matched,
2836,name_length,9,14,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, benign formatting""}",matched,
2837,description_length,128,143,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, benign formatting""}",matched,
2837,name_length,3,14,1,1,intent_attribution,"{""reason"": ""Significant reduction in name_length for profile completeness""}",matched,
2847,friends_count,132963,2764,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
